0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.9137254953384399,0.9960784316062927,0.9137254953384399,0.32156863808631897,0.0,0.0,0.0,0.9960784316062927,0.9921568632125854,0.08235294371843338,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5960784554481506,0.9882352948188782,0.9137254953384399,0.19607843458652496,0.0,0.0,0.0,0.0,0.8352941274642944,0.9882352948188782,0.239215686917305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235294371843338,0.9960784316062927,0.9921568632125854,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.5960784554481506,0.9921568632125854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5568627715110779,0.9921568632125854,0.8313725590705872,0.0784313753247261,0.0,0.0,0.0,0.0,0.0,0.5960784554481506,0.9882352948188782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04313725605607033,0.8352941274642944,0.9960784316062927,0.5137255191802979,0.0,0.0,0.0,0.0,0.0,0.08235294371843338,0.9960784316062927,0.9921568632125854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000298023224,0.9882352948188782,0.9921568632125854,0.19607843458652496,0.0,0.0,0.0,0.0,0.0,0.4000000059604645,0.9921568632125854,0.9882352948188782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8392156958580017,0.9921568632125854,0.5568627715110779,0.0,0.0,0.0,0.0,0.0,0.0,0.7960784435272217,0.9960784316062927,0.5137255191802979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9921568632125854,0.9882352948188782,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.08235294371843338,0.8745098114013672,0.8352941274642944,0.03921568766236305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24313725531101227,0.9960784316062927,0.9921568632125854,0.4000000059604645,0.0,0.0,0.0,0.0,0.0,0.8392156958580017,0.9921568632125854,0.32156863808631897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313753247261,0.9921568632125854,0.9882352948188782,0.4000000059604645,0.0,0.0,0.0,0.0,0.6392157077789307,0.9921568632125854,0.8313725590705872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9921568632125854,0.48235294222831726,0.0,0.0,0.16078431904315948,0.6784313917160034,0.9921568632125854,0.95686274766922,0.3176470696926117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5137255191802979,0.9882352948188782,0.9529411792755127,0.6352941393852234,0.7960784435272217,0.9529411792755127,0.9921568632125854,0.9882352948188782,0.47843137383461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235294371843338,0.8745098114013672,0.9960784316062927,0.9921568632125854,0.9960784316062927,0.9921568632125854,0.95686274766922,0.3176470696926117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1568627506494522,0.5921568870544434,0.9098039269447327,0.9137254953384399,0.43529412150382996,0.1568627506494522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
